datetime,temperature,humidity,person
2025-07-03 11:00:00,26.299999999999997,48.0,Montblanc.csv
2025-07-03 12:00:00,26.2,45.6,Montblanc.csv
2025-07-03 13:00:00,26.1,43.3,Montblanc.csv
2025-07-03 14:00:00,26.0,41.0,Montblanc.csv
2025-07-03 15:00:00,26.15,40.95,Montblanc.csv
2025-07-03 16:00:00,26.3,40.9,Montblanc.csv
2025-07-03 17:00:00,26.4,40.599999999999994,Montblanc.csv
2025-07-03 18:00:00,26.5,40.3,Montblanc.csv
2025-07-03 19:00:00,26.5,40.55,Montblanc.csv
2025-07-03 20:00:00,26.5,40.8,Montblanc.csv
2025-07-03 21:00:00,26.55,41.2,Montblanc.csv
2025-07-03 22:00:00,26.6,41.6,Montblanc.csv
2025-07-03 23:00:00,26.6,41.75,Montblanc.csv
2025-07-04 00:00:00,26.6,41.9,Montblanc.csv
2025-07-04 01:00:00,26.6,41.8,Montblanc.csv
2025-07-04 02:00:00,26.6,41.7,Montblanc.csv
2025-07-04 03:00:00,26.55,41.55,Montblanc.csv
2025-07-04 04:00:00,26.5,41.4,Montblanc.csv
2025-07-04 05:00:00,26.35,40.849999999999994,Montblanc.csv
2025-07-04 06:00:00,26.2,40.3,Montblanc.csv
2025-07-04 07:00:00,25.924999999999997,40.125,Montblanc.csv
2025-07-04 08:00:00,25.65,39.95,Montblanc.csv
2025-07-04 09:00:00,25.525,39.675,Montblanc.csv
2025-07-04 10:00:00,25.4,39.4,Montblanc.csv
2025-07-04 11:00:00,25.45,39.95,Montblanc.csv
2025-07-04 12:00:00,25.5,40.5,Montblanc.csv
2025-07-04 13:00:00,25.65,40.8,Montblanc.csv
2025-07-04 14:00:00,25.8,41.1,Montblanc.csv
2025-07-04 15:00:00,26.0,41.3,Montblanc.csv
2025-07-04 16:00:00,26.2,41.5,Montblanc.csv
2025-07-04 17:00:00,26.299999999999997,41.6,Montblanc.csv
2025-07-04 18:00:00,26.4,41.7,Montblanc.csv
2025-07-04 19:00:00,26.45,41.85,Montblanc.csv
2025-07-04 20:00:00,26.5,42.0,Montblanc.csv
2025-07-04 21:00:00,26.45,42.05,Montblanc.csv
2025-07-04 22:00:00,26.4,42.1,Montblanc.csv
2025-07-04 23:00:00,26.35,42.05,Montblanc.csv
2025-07-05 00:00:00,26.3,42.0,Montblanc.csv
2025-07-05 01:00:00,26.25,42.0,Montblanc.csv
2025-07-05 02:00:00,26.2,42.0,Montblanc.csv
2025-07-05 03:00:00,26.1,41.95,Montblanc.csv
2025-07-05 04:00:00,26.0,41.9,Montblanc.csv
2025-07-05 05:00:00,25.95,41.95,Montblanc.csv
2025-07-05 06:00:00,25.9,42.0,Montblanc.csv
2025-07-05 07:00:00,25.9,42.2,Montblanc.csv
2025-07-05 08:00:00,25.9,42.4,Montblanc.csv
2025-07-05 09:00:00,25.9,42.45,Montblanc.csv
2025-07-05 10:00:00,25.9,42.5,Montblanc.csv
2025-07-05 11:00:00,26.0,42.5,Montblanc.csv
2025-07-05 12:00:00,26.1,42.5,Montblanc.csv
2025-07-05 13:00:00,26.200000000000003,42.55,Montblanc.csv
2025-07-05 14:00:00,26.3,42.6,Montblanc.csv
2025-07-05 15:00:00,26.4,42.6,Montblanc.csv
2025-07-05 16:00:00,26.5,42.6,Montblanc.csv
2025-07-05 17:00:00,26.6,42.650000000000006,Montblanc.csv
2025-07-05 18:00:00,26.7,42.7,Montblanc.csv
2025-07-05 19:00:00,26.7,42.7,Montblanc.csv
2025-07-05 20:00:00,26.7,42.7,Montblanc.csv
2025-07-05 21:00:00,26.6,41.5,Montblanc.csv
2025-07-05 22:00:00,26.5,40.3,Montblanc.csv
2025-07-05 23:00:00,26.5,40.75,Montblanc.csv
2025-07-06 00:00:00,26.5,41.2,Montblanc.csv
2025-07-06 01:00:00,26.45,41.35,Montblanc.csv
2025-07-06 02:00:00,26.4,41.5,Montblanc.csv
2025-07-06 03:00:00,26.4,41.55,Montblanc.csv
2025-07-06 04:00:00,26.4,41.6,Montblanc.csv
2025-07-06 05:00:00,26.35,41.650000000000006,Montblanc.csv
2025-07-06 06:00:00,26.3,41.7,Montblanc.csv
2025-07-06 07:00:00,26.05,39.275,Montblanc.csv
2025-07-06 08:00:00,25.8,36.849999999999994,Montblanc.csv
2025-07-06 09:00:00,26.05,38.625,Montblanc.csv
2025-07-06 10:00:00,26.3,40.4,Montblanc.csv
2025-07-06 11:00:00,26.450000000000003,42.9,Montblanc.csv
2025-07-06 12:00:00,26.6,45.4,Montblanc.csv
2025-07-06 13:00:00,26.75,45.25,Montblanc.csv
2025-07-06 14:00:00,26.9,45.1,Montblanc.csv
2025-07-06 15:00:00,26.933333333333334,45.03333333333333,Montblanc.csv
2025-07-06 16:00:00,26.966666666666665,44.96666666666667,Montblanc.csv
2025-07-06 17:00:00,27.0,44.9,Montblanc.csv
2025-07-06 18:00:00,26.875,38.025,Montblanc.csv
2025-07-06 19:00:00,25.85,35.75,Montblanc.csv
2025-07-06 20:00:00,25.725,37.075,Montblanc.csv
2025-07-06 21:00:00,25.6,38.4,Montblanc.csv
2025-07-06 22:00:00,26.1,40.2,Montblanc.csv
2025-07-06 23:00:00,26.1,40.2,Montblanc.csv
2025-07-07 00:00:00,26.15,40.55,Montblanc.csv
2025-07-07 01:00:00,26.2,40.9,Montblanc.csv
2025-07-07 02:00:00,26.15,41.349999999999994,Montblanc.csv
2025-07-07 03:00:00,26.1,41.8,Montblanc.csv
2025-07-07 04:00:00,26.0,42.5,Montblanc.csv
2025-07-07 05:00:00,25.9,43.2,Montblanc.csv
2025-07-07 06:00:00,25.9,43.650000000000006,Montblanc.csv
2025-07-07 07:00:00,25.9,44.1,Montblanc.csv
2025-07-07 08:00:00,25.95,44.1,Montblanc.csv
2025-07-07 09:00:00,26.0,44.1,Montblanc.csv
2025-07-07 10:00:00,25.95,45.55,Montblanc.csv
2025-07-07 11:00:00,25.9,47.0,Montblanc.csv
2025-07-07 12:00:00,25.9,47.05,Montblanc.csv
2025-07-07 13:00:00,25.9,47.1,Montblanc.csv
2025-07-07 14:00:00,25.95,46.3,Montblanc.csv
2025-07-07 15:00:00,26.0,45.5,Montblanc.csv
2025-07-07 16:00:00,26.1,45.9,Montblanc.csv
2025-07-07 17:00:00,26.2,46.3,Montblanc.csv
2025-07-07 18:00:00,26.1,46.775,Montblanc.csv
2025-07-07 19:00:00,26.0,47.25,Montblanc.csv
2025-07-07 20:00:00,26.05,47.525,Montblanc.csv
2025-07-07 21:00:00,26.1,47.8,Montblanc.csv
2025-07-07 22:00:00,26.200000000000003,47.849999999999994,Montblanc.csv
2025-07-07 23:00:00,26.3,47.9,Montblanc.csv
2025-07-08 00:00:00,26.15,47.5,Montblanc.csv
2025-07-08 01:00:00,26.0,47.1,Montblanc.csv
2025-07-08 02:00:00,25.9,46.900000000000006,Montblanc.csv
2025-07-08 03:00:00,25.8,46.7,Montblanc.csv
2025-07-08 04:00:00,25.25,46.150000000000006,Montblanc.csv
2025-07-08 05:00:00,24.7,45.6,Montblanc.csv
2025-07-08 06:00:00,23.55,47.4,Montblanc.csv
2025-07-08 07:00:00,24.0,48.3,Montblanc.csv
2025-07-08 08:00:00,24.25,48.0,Montblanc.csv
2025-07-08 09:00:00,24.5,47.7,Montblanc.csv
2025-07-08 10:00:00,24.6,47.7,Montblanc.csv
2025-07-08 11:00:00,24.7,47.7,Montblanc.csv
2025-07-08 12:00:00,24.75,47.400000000000006,Montblanc.csv
2025-07-08 13:00:00,24.8,47.1,Montblanc.csv
2025-07-08 14:00:00,24.9,47.35,Montblanc.csv
2025-07-08 15:00:00,25.0,47.6,Montblanc.csv
2025-07-08 16:00:00,25.1,47.35,Montblanc.csv
2025-07-08 17:00:00,25.2,47.1,Montblanc.csv
2025-07-08 18:00:00,25.25,46.900000000000006,Montblanc.csv
2025-07-08 19:00:00,25.3,46.7,Montblanc.csv
2025-07-08 20:00:00,25.200000000000003,45.95,Montblanc.csv
2025-07-08 21:00:00,25.1,45.2,Montblanc.csv
2025-07-08 22:00:00,25.05,44.95,Montblanc.csv
2025-07-08 23:00:00,25.0,44.7,Montblanc.csv
2025-07-09 00:00:00,24.95,44.8,Montblanc.csv
2025-07-09 01:00:00,24.9,44.9,Montblanc.csv
2025-07-09 02:00:00,24.799999999999997,45.05,Montblanc.csv
2025-07-09 03:00:00,24.7,45.2,Montblanc.csv
2025-07-09 04:00:00,24.65,45.3,Montblanc.csv
2025-07-09 05:00:00,24.6,45.4,Montblanc.csv
2025-07-09 06:00:00,24.55,45.5,Montblanc.csv
2025-07-09 07:00:00,24.5,45.6,Montblanc.csv
2025-07-09 08:00:00,24.45,45.7,Montblanc.csv
2025-07-09 09:00:00,24.4,45.8,Montblanc.csv
2025-07-09 10:00:00,24.45,46.099999999999994,Montblanc.csv
2025-07-09 11:00:00,24.5,46.4,Montblanc.csv
2025-07-09 12:00:00,24.5,46.599999999999994,Montblanc.csv
2025-07-09 13:00:00,24.5,46.8,Montblanc.csv
2025-07-09 14:00:00,24.55,46.849999999999994,Montblanc.csv
2025-07-09 15:00:00,24.6,46.9,Montblanc.csv
2025-07-09 16:00:00,24.6,46.849999999999994,Montblanc.csv
2025-07-09 17:00:00,24.6,46.8,Montblanc.csv
2025-07-09 18:00:00,24.65,46.8,Montblanc.csv
2025-07-09 19:00:00,24.7,46.8,Montblanc.csv
2025-07-09 20:00:00,24.65,46.75,Montblanc.csv
2025-07-09 21:00:00,24.6,46.7,Montblanc.csv
2025-07-09 22:00:00,24.6,46.6,Montblanc.csv
2025-07-09 23:00:00,24.6,46.5,Montblanc.csv
2025-07-10 00:00:00,24.6,46.65,Montblanc.csv
2025-07-10 01:00:00,24.6,46.8,Montblanc.csv
2025-07-10 02:00:00,24.55,46.75,Montblanc.csv
2025-07-10 03:00:00,24.5,46.7,Montblanc.csv
2025-07-10 04:00:00,24.45,46.7,Montblanc.csv
2025-07-10 05:00:00,24.4,46.7,Montblanc.csv
2025-07-10 06:00:00,24.4,46.7,Montblanc.csv
2025-07-10 07:00:00,24.4,46.7,Montblanc.csv
2025-07-10 08:00:00,24.4,46.7,Montblanc.csv
2025-07-10 09:00:00,24.4,46.7,Montblanc.csv
2025-07-10 10:00:00,24.45,46.75,Montblanc.csv
2025-07-10 11:00:00,24.5,46.8,Montblanc.csv
2025-07-10 12:00:00,24.5,46.95,Montblanc.csv
2025-07-10 13:00:00,24.5,47.1,Montblanc.csv
2025-07-10 14:00:00,24.55,47.150000000000006,Montblanc.csv
2025-07-10 15:00:00,24.6,47.2,Montblanc.csv
2025-07-10 16:00:00,24.65,47.45,Montblanc.csv
2025-07-10 17:00:00,24.7,47.7,Montblanc.csv
2025-07-10 18:00:00,24.7,48.0,Montblanc.csv
2025-07-10 19:00:00,24.7,48.3,Montblanc.csv
2025-07-10 20:00:00,24.7,48.3,Montblanc.csv
2025-07-10 21:00:00,24.7,48.3,Montblanc.csv
2025-07-10 22:00:00,24.7,48.5,Montblanc.csv
2025-07-10 23:00:00,24.7,48.7,Montblanc.csv
2025-07-11 00:00:00,24.7,48.6,Montblanc.csv
2025-07-11 01:00:00,24.7,48.5,Montblanc.csv
2025-07-11 02:00:00,24.65,48.45,Montblanc.csv
2025-07-11 03:00:00,24.6,48.4,Montblanc.csv
2025-07-11 04:00:00,24.35,47.825,Montblanc.csv
2025-07-11 05:00:00,24.1,47.25,Montblanc.csv
2025-07-11 06:00:00,23.3,46.95,Montblanc.csv
2025-07-11 07:00:00,23.55,50.849999999999994,Montblanc.csv
2025-07-11 08:00:00,23.725,50.474999999999994,Montblanc.csv
2025-07-11 09:00:00,23.9,50.1,Montblanc.csv
2025-07-11 10:00:00,24.0,50.25,Montblanc.csv
2025-07-11 11:00:00,24.1,50.4,Montblanc.csv
2025-07-11 12:00:00,24.15,50.349999999999994,Montblanc.csv
2025-07-11 13:00:00,24.2,50.3,Montblanc.csv
2025-07-11 14:00:00,24.2,49.8,Montblanc.csv
2025-07-11 15:00:00,24.2,49.3,Montblanc.csv
2025-07-11 16:00:00,24.2,49.25,Montblanc.csv
2025-07-11 17:00:00,24.2,49.2,Montblanc.csv
2025-07-11 18:00:00,24.25,49.3,Montblanc.csv
2025-07-11 19:00:00,24.3,49.4,Montblanc.csv
2025-07-11 20:00:00,24.35,49.4,Montblanc.csv
2025-07-11 21:00:00,24.4,49.4,Montblanc.csv
2025-07-11 22:00:00,24.35,49.45,Montblanc.csv
2025-07-11 23:00:00,24.3,49.5,Montblanc.csv
2025-07-12 00:00:00,24.3,49.53333333333333,Montblanc.csv
2025-07-12 01:00:00,24.3,49.56666666666667,Montblanc.csv
2025-07-12 02:00:00,24.3,49.6,Montblanc.csv
2025-07-12 03:00:00,23.96666666666667,50.766666666666666,Montblanc.csv
2025-07-12 04:00:00,23.633333333333336,51.93333333333334,Montblanc.csv
2025-07-12 05:00:00,23.6,51.7,Montblanc.csv
2025-07-12 06:00:00,23.7,51.3,Montblanc.csv
2025-07-12 07:00:00,23.7,50.9,Montblanc.csv
2025-07-12 08:00:00,23.7,50.5,Montblanc.csv
2025-07-12 09:00:00,23.7,50.35,Montblanc.csv
2025-07-12 10:00:00,23.7,50.2,Montblanc.csv
2025-07-12 11:00:00,23.75,51.650000000000006,Montblanc.csv
2025-07-12 12:00:00,23.8,53.1,Montblanc.csv
2025-07-12 13:00:00,23.85,53.150000000000006,Montblanc.csv
2025-07-12 14:00:00,23.9,53.2,Montblanc.csv
2025-07-12 15:00:00,23.9,53.3,Montblanc.csv
2025-07-12 16:00:00,23.9,53.4,Montblanc.csv
2025-07-12 17:00:00,23.9,53.2,Montblanc.csv
2025-07-12 18:00:00,23.9,53.0,Montblanc.csv
2025-07-12 19:00:00,23.9,52.95,Montblanc.csv
2025-07-12 20:00:00,23.9,52.9,Montblanc.csv
2025-07-12 21:00:00,23.9,52.9,Montblanc.csv
2025-07-12 22:00:00,23.9,52.9,Montblanc.csv
2025-07-12 23:00:00,23.95,52.8,Montblanc.csv
2025-07-13 00:00:00,24.0,52.7,Montblanc.csv
2025-07-13 01:00:00,24.05,52.85,Montblanc.csv
2025-07-13 02:00:00,24.1,53.0,Montblanc.csv
2025-07-13 03:00:00,24.1,52.95,Montblanc.csv
2025-07-13 04:00:00,24.1,52.9,Montblanc.csv
2025-07-13 05:00:00,24.1,52.849999999999994,Montblanc.csv
2025-07-13 06:00:00,24.1,52.8,Montblanc.csv
2025-07-13 07:00:00,24.05,52.7,Montblanc.csv
2025-07-13 08:00:00,24.0,52.6,Montblanc.csv
2025-07-13 09:00:00,24.0,52.85,Montblanc.csv
2025-07-13 10:00:00,24.0,53.1,Montblanc.csv
2025-07-13 11:00:00,24.0,54.6,Montblanc.csv
2025-07-13 12:00:00,24.0,56.1,Montblanc.csv
2025-07-13 13:00:00,24.1,55.6,Montblanc.csv
2025-07-13 14:00:00,24.2,55.1,Montblanc.csv
2025-07-13 15:00:00,24.299999999999997,55.400000000000006,Montblanc.csv
2025-07-13 16:00:00,24.4,55.7,Montblanc.csv
2025-07-13 17:00:00,24.45,55.3,Montblanc.csv
2025-07-13 18:00:00,24.5,54.9,Montblanc.csv
2025-07-13 19:00:00,24.5,54.55,Montblanc.csv
2025-07-13 20:00:00,24.5,54.2,Montblanc.csv
2025-07-13 21:00:00,24.5,54.05,Montblanc.csv
2025-07-13 22:00:00,24.5,53.9,Montblanc.csv
2025-07-13 23:00:00,24.45,53.9,Montblanc.csv
2025-07-14 00:00:00,24.4,53.9,Montblanc.csv
2025-07-14 01:00:00,24.4,53.8,Montblanc.csv
2025-07-14 02:00:00,24.4,53.7,Montblanc.csv
2025-07-14 03:00:00,24.35,53.6,Montblanc.csv
2025-07-14 04:00:00,24.3,53.5,Montblanc.csv
2025-07-14 05:00:00,24.25,53.45,Montblanc.csv
2025-07-14 06:00:00,24.2,53.4,Montblanc.csv
2025-07-14 07:00:00,24.299999999999997,53.849999999999994,Montblanc.csv
2025-07-14 08:00:00,24.4,54.3,Montblanc.csv
2025-07-14 09:00:00,24.45,54.25,Montblanc.csv
2025-07-14 10:00:00,24.5,54.2,Montblanc.csv
2025-07-14 11:00:00,24.6,54.1,Montblanc.csv
2025-07-14 12:00:00,24.7,54.0,Montblanc.csv
2025-07-14 13:00:00,24.799999999999997,54.05,Montblanc.csv
2025-07-14 14:00:00,24.9,54.1,Montblanc.csv
2025-07-14 15:00:00,25.049999999999997,54.0,Montblanc.csv
2025-07-14 16:00:00,25.2,53.9,Montblanc.csv
2025-07-14 17:00:00,25.299999999999997,53.849999999999994,Montblanc.csv
2025-07-14 18:00:00,25.4,53.8,Montblanc.csv
2025-07-14 19:00:00,25.4,53.75,Montblanc.csv
2025-07-14 20:00:00,25.4,53.7,Montblanc.csv
2025-07-14 21:00:00,25.45,54.0,Montblanc.csv
2025-07-14 22:00:00,25.5,54.3,Montblanc.csv
2025-07-14 23:00:00,25.55,54.099999999999994,Montblanc.csv
2025-07-15 00:00:00,25.6,53.9,Montblanc.csv
2025-07-15 01:00:00,25.6,53.7,Montblanc.csv
2025-07-15 02:00:00,25.6,53.5,Montblanc.csv
2025-07-15 03:00:00,25.55,53.45,Montblanc.csv
2025-07-15 04:00:00,25.5,53.4,Montblanc.csv
2025-07-15 05:00:00,25.45,53.4,Montblanc.csv
2025-07-15 06:00:00,25.4,53.4,Montblanc.csv
2025-07-15 07:00:00,25.35,53.25,Montblanc.csv
2025-07-15 08:00:00,25.3,53.1,Montblanc.csv
2025-07-15 09:00:00,25.25,53.1,Montblanc.csv
2025-07-15 10:00:00,25.2,53.1,Montblanc.csv
2025-07-15 11:00:00,25.2,53.55,Montblanc.csv
2025-07-15 12:00:00,25.2,54.0,Montblanc.csv
2025-07-15 13:00:00,25.25,53.85,Montblanc.csv
2025-07-15 14:00:00,25.3,53.7,Montblanc.csv
2025-07-15 15:00:00,25.3,53.6,Montblanc.csv
2025-07-15 16:00:00,25.3,53.5,Montblanc.csv
2025-07-15 17:00:00,25.35,53.3,Montblanc.csv
2025-07-15 18:00:00,25.4,53.1,Montblanc.csv
2025-07-15 19:00:00,25.35,53.1,Montblanc.csv
2025-07-15 20:00:00,25.3,53.1,Montblanc.csv
2025-07-15 21:00:00,25.25,53.1,Montblanc.csv
2025-07-15 22:00:00,25.2,53.1,Montblanc.csv
2025-07-15 23:00:00,25.2,53.25,Montblanc.csv
2025-07-16 00:00:00,25.2,53.4,Montblanc.csv
2025-07-16 01:00:00,25.15,53.349999999999994,Montblanc.csv
2025-07-16 02:00:00,25.1,53.3,Montblanc.csv
2025-07-16 03:00:00,25.05,53.3,Montblanc.csv
2025-07-16 04:00:00,25.0,53.3,Montblanc.csv
2025-07-16 05:00:00,24.5,52.1,Montblanc.csv
2025-07-16 06:00:00,24.7,53.2,Montblanc.csv
2025-07-16 07:00:00,24.7,53.35,Montblanc.csv
2025-07-16 08:00:00,24.7,53.5,Montblanc.csv
2025-07-16 09:00:00,24.75,53.6,Montblanc.csv
2025-07-16 10:00:00,24.8,53.7,Montblanc.csv
2025-07-16 11:00:00,24.8,53.75,Montblanc.csv
2025-07-16 12:00:00,24.8,53.8,Montblanc.csv
2025-07-16 13:00:00,24.85,53.7,Montblanc.csv
2025-07-16 14:00:00,24.9,53.6,Montblanc.csv
2025-07-16 15:00:00,24.95,53.55,Montblanc.csv
2025-07-16 16:00:00,25.0,53.5,Montblanc.csv
2025-07-16 17:00:00,25.0,53.05,Montblanc.csv
2025-07-16 18:00:00,25.0,52.6,Montblanc.csv
2025-07-16 19:00:00,24.95,52.2,Montblanc.csv
2025-07-16 20:00:00,24.9,51.8,Montblanc.csv
2025-07-16 21:00:00,24.849999999999998,51.8,Montblanc.csv
2025-07-16 22:00:00,24.799999999999997,51.8,Montblanc.csv
2025-07-16 23:00:00,24.75,51.8,Montblanc.csv
2025-07-17 00:00:00,24.7,51.8,Montblanc.csv
2025-07-17 01:00:00,24.7,52.15,Montblanc.csv
2025-07-17 02:00:00,24.7,52.5,Montblanc.csv
2025-07-17 03:00:00,24.65,52.55,Montblanc.csv
2025-07-17 04:00:00,24.6,52.6,Montblanc.csv
2025-07-17 05:00:00,23.15,52.175,Montblanc.csv
2025-07-17 06:00:00,21.5,56.05,Montblanc.csv
2025-07-17 07:00:00,22.45,56.7,Montblanc.csv
2025-07-17 08:00:00,23.2,55.8,Montblanc.csv
2025-07-17 09:00:00,23.3,55.5,Montblanc.csv
2025-07-17 10:00:00,23.450000000000003,55.45,Montblanc.csv
2025-07-17 11:00:00,23.6,55.4,Montblanc.csv
2025-07-17 12:00:00,23.65,55.05,Montblanc.csv
2025-07-17 13:00:00,23.7,54.7,Montblanc.csv
2025-07-17 14:00:00,23.7,54.650000000000006,Montblanc.csv
2025-07-17 15:00:00,23.7,54.6,Montblanc.csv
2025-07-17 16:00:00,23.725,54.825,Montblanc.csv
2025-07-17 17:00:00,23.75,55.05,Montblanc.csv
2025-07-17 18:00:00,23.775,55.275,Montblanc.csv
2025-07-17 19:00:00,23.8,55.5,Montblanc.csv
2025-07-17 20:00:00,23.8,55.85,Montblanc.csv
2025-07-17 21:00:00,23.8,56.2,Montblanc.csv
2025-07-17 22:00:00,23.85,56.05,Montblanc.csv
2025-07-17 23:00:00,23.9,55.9,Montblanc.csv
2025-07-18 00:00:00,23.95,55.8,Montblanc.csv
2025-07-18 01:00:00,24.0,55.7,Montblanc.csv
2025-07-18 02:00:00,24.0,55.6,Montblanc.csv
2025-07-18 03:00:00,24.0,55.5,Montblanc.csv
2025-07-18 04:00:00,24.0,55.45,Montblanc.csv
2025-07-18 05:00:00,24.0,55.4,Montblanc.csv
2025-07-18 06:00:00,24.0,56.4,Montblanc.csv
2025-07-18 07:00:00,24.0,57.4,Montblanc.csv
2025-07-18 08:00:00,24.0,57.15,Montblanc.csv
2025-07-18 09:00:00,24.0,56.9,Montblanc.csv
2025-07-18 10:00:00,24.05,56.599999999999994,Montblanc.csv
2025-07-18 11:00:00,24.1,56.3,Montblanc.csv
2025-07-18 12:00:00,24.1,56.099999999999994,Montblanc.csv
2025-07-18 13:00:00,24.1,55.9,Montblanc.csv
2025-07-18 14:00:00,24.200000000000003,55.95,Montblanc.csv
2025-07-18 15:00:00,24.3,56.0,Montblanc.csv
2025-07-18 16:00:00,24.450000000000003,56.0,Montblanc.csv
2025-07-18 17:00:00,24.6,56.0,Montblanc.csv
2025-07-18 18:00:00,24.65,55.8,Montblanc.csv
2025-07-18 19:00:00,24.7,55.6,Montblanc.csv
2025-07-18 20:00:00,24.75,55.95,Montblanc.csv
2025-07-18 21:00:00,24.8,56.3,Montblanc.csv
2025-07-18 22:00:00,24.85,56.2,Montblanc.csv
2025-07-18 23:00:00,24.9,56.1,Montblanc.csv
2025-07-19 00:00:00,24.9,55.95,Montblanc.csv
2025-07-19 01:00:00,24.9,55.8,Montblanc.csv
2025-07-19 02:00:00,24.95,55.7,Montblanc.csv
2025-07-19 03:00:00,25.0,55.6,Montblanc.csv
2025-07-19 04:00:00,24.95,55.55,Montblanc.csv
2025-07-19 05:00:00,24.9,55.5,Montblanc.csv
2025-07-19 06:00:00,24.95,56.7,Montblanc.csv
2025-07-19 07:00:00,25.0,57.9,Montblanc.csv
2025-07-19 08:00:00,25.1,57.8,Montblanc.csv
2025-07-19 09:00:00,25.2,57.7,Montblanc.csv
2025-07-19 10:00:00,25.25,58.1,Montblanc.csv
2025-07-19 11:00:00,25.3,58.5,Montblanc.csv
2025-07-19 12:00:00,25.450000000000003,58.55,Montblanc.csv
2025-07-19 13:00:00,25.6,58.6,Montblanc.csv
2025-07-19 14:00:00,25.8,58.8,Montblanc.csv
2025-07-19 15:00:00,26.0,59.0,Montblanc.csv
2025-07-19 16:00:00,26.2,58.85,Montblanc.csv
2025-07-19 17:00:00,26.4,58.7,Montblanc.csv
2025-07-19 18:00:00,26.45,58.0,Montblanc.csv
2025-07-19 19:00:00,26.5,57.3,Montblanc.csv
2025-07-19 20:00:00,26.4,56.45,Montblanc.csv
2025-07-19 21:00:00,26.3,55.6,Montblanc.csv
2025-07-19 22:00:00,26.3,55.8,Montblanc.csv
2025-07-19 23:00:00,26.3,56.0,Montblanc.csv
2025-07-20 00:00:00,26.3,55.85,Montblanc.csv
2025-07-20 01:00:00,26.3,55.7,Montblanc.csv
2025-07-20 02:00:00,26.25,55.5,Montblanc.csv
2025-07-20 03:00:00,26.2,55.3,Montblanc.csv
2025-07-20 04:00:00,26.15,55.2,Montblanc.csv
2025-07-20 05:00:00,26.1,55.1,Montblanc.csv
2025-07-20 06:00:00,26.1,55.2,Montblanc.csv
2025-07-20 07:00:00,26.1,55.3,Montblanc.csv
2025-07-20 08:00:00,26.25,55.849999999999994,Montblanc.csv
2025-07-20 09:00:00,26.4,56.4,Montblanc.csv
2025-07-20 10:00:00,26.5,56.65,Montblanc.csv
2025-07-20 11:00:00,26.6,56.9,Montblanc.csv
2025-07-20 12:00:00,26.75,57.15,Montblanc.csv
2025-07-20 13:00:00,26.9,57.4,Montblanc.csv
2025-07-20 14:00:00,27.1,57.45,Montblanc.csv
2025-07-20 15:00:00,27.3,57.5,Montblanc.csv
2025-07-20 16:00:00,27.450000000000003,57.5,Montblanc.csv
2025-07-20 17:00:00,27.6,57.5,Montblanc.csv
2025-07-20 18:00:00,27.65,57.2,Montblanc.csv
2025-07-20 19:00:00,27.7,56.9,Montblanc.csv
2025-07-20 20:00:00,27.7,56.55,Montblanc.csv
2025-07-20 21:00:00,27.7,56.2,Montblanc.csv
2025-07-20 22:00:00,27.7,56.1,Montblanc.csv
2025-07-20 23:00:00,27.7,56.0,Montblanc.csv
2025-07-21 00:00:00,27.7,55.85,Montblanc.csv
2025-07-21 01:00:00,27.7,55.7,Montblanc.csv
2025-07-21 02:00:00,27.7,55.900000000000006,Montblanc.csv
2025-07-21 03:00:00,27.7,56.1,Montblanc.csv
2025-07-21 04:00:00,27.5,57.0,Montblanc.csv
2025-07-21 05:00:00,27.3,57.9,Montblanc.csv
2025-07-21 06:00:00,27.35,58.2,Montblanc.csv
2025-07-21 07:00:00,27.4,58.5,Montblanc.csv
2025-07-21 08:00:00,27.4,58.7,Montblanc.csv
2025-07-21 09:00:00,27.4,58.9,Montblanc.csv
2025-07-21 10:00:00,27.4,58.95,Montblanc.csv
2025-07-21 11:00:00,27.4,59.0,Montblanc.csv
2025-07-21 12:00:00,27.35,58.8,Montblanc.csv
2025-07-21 13:00:00,27.3,58.6,Montblanc.csv
2025-07-21 14:00:00,27.3,58.400000000000006,Montblanc.csv
2025-07-21 15:00:00,27.3,58.2,Montblanc.csv
2025-07-21 16:00:00,27.200000000000003,58.2,Montblanc.csv
2025-07-21 17:00:00,27.1,58.2,Montblanc.csv
2025-07-21 18:00:00,27.0,58.0,Montblanc.csv
2025-07-21 19:00:00,26.9,57.8,Montblanc.csv
2025-07-21 20:00:00,26.4,55.0,Montblanc.csv
2025-07-21 21:00:00,26.0,54.2,Montblanc.csv
2025-07-21 22:00:00,25.8,54.55,Montblanc.csv
2025-07-21 23:00:00,25.6,54.9,Montblanc.csv
2025-07-22 00:00:00,25.5,55.099999999999994,Montblanc.csv
2025-07-22 01:00:00,25.4,55.3,Montblanc.csv
2025-07-22 02:00:00,25.4,55.5,Montblanc.csv
2025-07-22 03:00:00,25.4,55.7,Montblanc.csv
2025-07-22 04:00:00,25.0,56.025000000000006,Montblanc.csv
2025-07-22 05:00:00,24.6,56.35,Montblanc.csv
2025-07-22 06:00:00,23.9,57.7,Montblanc.csv
2025-07-22 07:00:00,24.1,57.3,Montblanc.csv
2025-07-22 08:00:00,24.0,57.4,Montblanc.csv
2025-07-22 09:00:00,23.9,57.5,Montblanc.csv
2025-07-22 10:00:00,24.066666666666666,57.733333333333334,Montblanc.csv
